Temperature,Humidity,CO2
19.8,56.65,1114
19.76,56.66,1119
19.7,56.72,1128
19.69,57.04,1135
19.65,57.38,1127
19.62,58.0,1128
19.62,58.87,1122
19.61,59.47,1109
19.56,59.38,1076
19.55,59.28,1056
19.53,58.92,1050
19.51,58.57,1055
19.51,58.57,1055
19.48,58.42,1047
19.45,58.61,1044
19.42,58.42,1044
19.39,58.28,1049
19.34,58.28,1050
19.34,58.31,1051
19.35,58.09,1043
19.31,58.0,1054
19.28,57.73,1056
19.28,57.85,1046
19.24,57.8,1037
19.27,57.97,1036
19.24,57.89,1043
19.23,57.9,1066
19.18,57.8,1067
19.15,57.65,1064
19.11,57.89,1057
19.07,58.0,1048
19.01,58.14,1043
19.0,58.33,1038
19.0,58.66,1034
18.96,58.65,1038
18.96,58.88,1045
18.87,59.83,1041
18.86,60.32,1036
18.83,60.51,1026
18.8,61.72,950
18.82,62.71,947
18.79,62.74,918
18.79,62.34,906
18.77,62.27,916
18.76,62.03,926
18.77,61.97,934
18.69,61.84,947
18.66,62.79,944
18.63,63.8,868
18.6,64.63,847
18.62,65.13,840
18.59,65.24,827
18.66,65.7,807
18.6,66.91,773
18.62,67.26,760
18.56,66.34,770
18.52,65.06,770
18.47,63.79,757
18.39,61.85,746
18.36,60.85,747
18.31,60.32,735
18.27,59.66,728
18.2,58.84,725
18.14,57.8,728
18.1,57.67,719
18.05,57.4,714
18.01,57.0,715
17.99,56.8,709
17.93,56.63,693
17.92,56.75,680
17.86,56.6,682
17.84,56.53,686
17.84,56.62,686
17.83,56.59,685
17.76,56.64,686
17.76,56.77,686
17.72,56.82,690
17.7,56.98,693
17.69,57.14,693
17.65,57.24,700
17.59,57.45,700
17.55,57.6,702
17.52,57.83,699
17.5,58.0,699
17.5,58.14,697
17.49,58.29,699
17.45,58.5,699
17.41,58.62,699
17.34,58.79,700
17.31,58.96,687
17.27,59.18,698
17.22,59.31,698
17.22,59.48,703
17.21,59.7,696
17.18,59.76,696
17.15,59.84,682
17.1,59.9,680
17.11,60.01,680
17.04,60.17,685
17.04,60.34,685
17.01,60.41,683
17.0,60.52,679
17.0,60.54,679
16.99,60.62,676
16.97,60.66,675
16.99,60.68,671
16.96,60.7,673
16.94,60.77,677
16.94,60.91,676
16.91,60.95,677
16.9,61.0,681
16.86,61.05,678
16.86,61.13,676
16.83,61.21,674
16.83,61.31,670
16.82,61.44,668
16.8,61.39,665
16.8,61.39,666
16.77,61.43,667
16.76,61.53,663
16.74,61.62,656
16.74,61.66,655
16.73,61.64,656
16.72,61.61,656
16.66,61.67,657
16.63,61.74,653
16.6,61.79,646
16.59,61.86,636
16.55,61.96,637
16.52,62.04,648
16.55,62.09,634
16.49,62.19,643
16.49,62.15,644
16.45,62.19,651
16.44,62.27,648
16.45,62.32,649
16.42,62.42,645
16.41,62.46,640
16.42,62.55,663
16.38,62.57,647
16.36,62.61,642
16.34,62.6,640
16.34,62.74,636
16.32,62.73,641
16.35,62.77,637
16.29,62.75,632
16.31,62.73,626
16.31,62.67,624
16.29,62.7,620
16.27,62.76,621
16.23,62.87,664
16.21,62.95,657
16.18,62.97,644
16.15,63.08,643
16.13,63.2,638
16.14,63.28,632
16.13,63.24,631
16.13,63.32,626
16.13,63.32,624
16.13,63.34,624
16.11,63.44,621
16.13,63.46,618
16.11,63.39,613
16.11,63.36,613
16.07,63.38,612
16.07,63.44,629
16.1,63.47,616
16.04,63.53,621
16.04,63.57,622
16.03,63.58,623
16.04,63.67,625
16.01,63.66,624
16.0,63.68,621
16.0,63.77,620
15.98,63.84,619
16.01,63.85,619
15.98,63.83,620
15.98,63.86,616
15.97,63.91,615
15.94,63.9,613
15.94,63.9,615
15.93,63.96,615
15.9,64.04,615
15.89,64.06,614
15.89,64.1,611
15.83,64.17,614
15.83,64.22,612
15.8,64.28,603
15.8,64.34,606
15.8,64.35,606
15.8,64.39,611
15.81,64.4,609
15.74,64.46,607
15.74,64.52,611
15.74,64.56,609
15.7,64.73,605
15.69,64.77,603
15.69,64.83,600
15.69,64.81,601
15.69,64.86,597
15.65,64.85,596
15.66,64.92,594
15.66,64.92,595
15.65,64.93,596
15.65,64.96,597
15.63,64.95,597
15.63,65.06,597
15.6,65.14,597
15.59,65.1,598
15.56,65.1,601
15.58,65.13,601
15.55,65.22,602
15.51,65.32,595
15.52,65.39,595
15.52,65.43,592
15.51,65.39,585
15.52,65.41,581
15.51,65.43,584
15.51,65.39,582
15.53,65.38,582
15.53,65.41,581
15.49,65.47,580
15.51,65.44,580
15.51,65.46,588
15.46,65.43,586
15.46,65.45,581
15.42,65.58,584
15.39,65.67,584
15.41,65.73,589
15.35,65.77,588
15.34,65.78,590
15.34,65.86,589
15.35,65.95,590
15.32,66.0,586
15.31,66.03,587
15.31,66.08,584
15.3,66.05,585
15.25,66.08,588
15.27,66.16,590
15.3,66.13,586
15.28,66.24,589
15.28,66.23,589
15.27,66.21,589
15.25,66.24,592
15.25,66.26,592
15.24,66.34,588
15.22,66.42,589
15.21,66.46,585
15.21,66.43,583
15.21,66.44,580
15.21,66.42,579
15.18,66.44,582
15.18,66.44,582
15.17,66.47,579
15.17,66.47,577
15.18,66.53,575
15.18,66.61,577
15.17,66.67,575
15.15,66.68,576
15.13,66.72,581
15.13,66.75,577
15.13,66.79,571
15.13,66.73,567
15.13,66.79,570
15.1,66.77,570
15.08,66.83,570
15.08,66.9,568
15.08,66.97,569
15.07,67.01,569
15.01,66.98,572
15.01,66.99,570
15.01,67.06,571
14.98,67.07,570
15.0,67.12,571
14.98,67.12,569
15.0,67.16,571
14.98,67.17,570
15.01,67.24,570
15.01,67.24,572
14.98,67.2,574
14.95,67.25,571
14.94,67.3,571
14.91,67.34,572
14.91,67.41,568
14.93,67.45,567
14.93,67.45,566
14.94,67.45,563
14.94,67.43,560
14.93,67.54,562
14.9,67.5,564
14.9,67.54,563
14.88,67.54,565
14.91,67.57,563
14.88,67.57,561
14.87,67.59,562
14.88,67.65,559
14.87,67.65,561
14.87,67.71,561
14.87,67.7,558
14.87,67.67,557
14.88,67.67,558
14.87,67.72,562
14.84,67.74,563
14.86,67.7,561
14.83,67.71,561
14.83,67.78,562
14.84,67.86,562
14.79,67.84,563
14.77,67.91,560
14.79,67.97,558
14.79,68.0,556
14.76,67.95,553
14.75,67.97,553
14.79,68.01,548
14.76,68.05,544
14.77,68.01,549
14.73,68.1,551
14.75,68.11,548
14.73,68.13,548
14.76,68.14,550
14.72,68.15,550
14.72,68.12,546
14.73,68.16,544
14.76,68.39,543
14.75,68.8,542
14.76,69.94,543
14.8,71.05,548
14.8,71.63,549
14.79,71.98,549
14.82,72.92,549
14.8,73.22,549
14.82,73.32,551
14.8,73.23,550
14.82,73.05,551
14.79,72.82,551
14.8,72.59,551
14.8,72.36,551
14.8,72.18,548
14.8,71.94,546
14.79,71.77,542
14.8,71.46,543
14.82,71.28,542
14.8,70.92,542
14.77,70.54,542
14.77,70.42,544
14.75,70.19,541
14.73,70.07,535
14.75,70.01,536
14.75,69.82,534
14.73,69.65,534
14.76,69.51,535
14.76,69.49,530
14.76,69.21,541
14.75,68.88,550
14.73,68.77,538
14.73,68.62,537
14.73,68.56,529
14.73,68.38,533
14.7,68.15,535
14.69,67.89,535
14.69,67.81,534
14.69,67.74,531
14.63,67.65,535
14.63,67.63,533
14.65,67.65,535
14.63,67.64,535
14.62,67.66,534
14.63,67.68,534
14.63,67.67,531
14.6,67.69,533
14.62,67.73,533
14.6,67.78,533
14.6,67.88,535
14.58,67.86,534
14.59,67.88,532
14.6,67.92,535
14.58,67.91,533
14.59,68.01,537
14.58,68.03,537
14.58,68.1,539
14.56,68.14,534
14.56,68.22,535
14.56,68.27,538
14.55,68.32,534
14.52,68.39,534
14.52,68.42,532
14.49,68.48,533
14.49,68.57,529
14.48,68.63,528
14.48,68.71,531
14.48,68.78,531
14.48,68.78,532
14.45,68.8,531
14.46,68.88,531
14.46,68.91,530
14.51,68.95,530
14.49,69.0,531
14.46,68.96,532
14.46,68.98,529
14.46,69.0,530
14.46,68.99,529
14.48,69.09,529
14.45,69.12,531
14.43,69.16,532
14.42,69.2,531
14.43,69.22,531
14.42,69.25,530
14.43,69.31,530
14.42,69.35,529
14.42,69.38,530
14.43,69.37,531
14.43,69.35,529
14.42,69.35,528
14.46,69.41,525
14.48,69.38,525
14.45,69.38,521
14.45,69.43,522
14.45,69.39,522
14.46,69.4,526
14.42,69.44,526
14.45,69.42,524
14.43,69.4,523
14.43,69.39,525
14.43,69.47,524
14.4,69.44,526
14.42,69.5,527
14.4,69.51,523
14.39,69.52,523
14.4,69.55,522
14.4,69.52,519
14.39,69.5,520
14.38,69.54,523
14.38,69.6,522
14.32,69.6,522
14.33,69.66,522
14.33,69.7,520
14.32,69.8,520
14.32,69.8,520
14.29,69.84,518
14.32,69.91,520
14.31,69.9,519
14.32,69.95,517
14.31,69.92,519
14.31,69.94,520
14.31,69.96,519
14.32,69.99,518
14.32,69.96,517
14.32,69.95,520
14.32,69.98,522
14.31,69.96,523
14.32,69.97,521
14.33,69.95,521
14.31,69.93,521
14.32,69.91,520
14.32,69.92,519
14.27,69.95,519
14.28,69.98,520
14.28,70.02,520
14.27,70.08,517
14.31,70.07,518
14.29,70.08,519
14.32,70.08,519
14.32,70.05,516
14.31,70.07,518
14.27,70.06,518
14.31,70.07,516
14.29,70.07,514
14.29,70.05,516
14.29,70.02,516
14.29,70.02,517
14.27,70.05,520
14.29,70.07,520
14.29,70.07,519
14.31,70.06,517
14.29,70.05,514
14.31,70.07,513
14.35,70.03,513
14.31,69.94,513
14.28,69.97,513
14.29,69.95,509
14.29,69.95,508
14.31,69.99,509
14.29,70.0,510
14.31,69.96,507
14.31,69.96,508
14.32,69.93,508
14.32,69.92,509
14.32,69.95,513
14.29,69.98,511
14.31,69.95,510
14.31,69.93,510
14.28,69.96,510
14.31,69.95,511
14.33,69.92,514
14.33,69.91,514
14.31,69.86,514
14.28,69.93,517
14.28,69.96,526
14.28,69.96,523
14.27,69.94,519
14.27,69.98,512
14.28,69.97,516
14.28,69.93,514
14.31,69.94,515
14.28,69.91,517
14.29,69.92,518
14.27,69.93,515
14.28,69.93,516
14.25,69.91,516
14.28,69.95,513
14.25,69.92,514
14.28,69.9,515
14.27,69.89,515
14.25,69.88,514
14.27,69.87,516
14.29,69.87,516
14.27,69.82,517
14.28,69.84,516
14.27,69.88,517
14.27,69.86,516
14.24,69.86,515
14.27,69.85,513
14.28,69.83,513
14.28,69.78,513
14.28,69.78,506
14.29,69.73,503
14.29,69.66,509
14.27,69.63,514
14.28,69.62,514
14.28,69.62,519
14.25,69.64,517
14.25,69.64,522
14.27,69.67,521
14.22,69.68,519
14.24,69.69,515
14.25,69.74,508
14.22,69.7,506
14.22,69.7,499
14.22,69.78,498
14.25,69.76,503
14.24,69.7,503
14.21,69.71,508
14.22,69.67,508
14.18,69.7,501
14.2,69.77,504
14.18,69.76,504
14.18,69.8,503
14.18,69.77,504
14.15,69.8,503
14.2,69.81,502
14.21,69.79,502
14.2,69.76,505
14.17,69.79,504
14.17,69.85,505
14.17,69.84,507
14.14,69.8,510
14.18,69.76,510
14.18,69.76,510
14.18,69.78,508
14.18,69.82,508
14.17,69.82,507
14.17,69.82,506
14.17,69.81,506
14.18,69.79,507
14.14,69.79,507
14.14,69.79,508
14.15,69.8,507
14.15,69.87,507
14.14,69.86,505
14.14,69.88,506
14.14,69.88,506
14.15,69.88,507
14.14,69.91,504
14.12,69.87,504
14.15,69.9,506
14.12,69.87,505
14.12,69.89,505
14.14,69.85,508
14.12,69.89,506
14.12,69.89,506
14.14,69.88,508
14.12,69.92,509
14.12,69.89,511
14.15,69.9,512
14.12,69.94,513
14.11,69.98,513
14.12,70.03,511
14.12,70.03,509
14.12,70.01,508
14.11,70.07,508
14.11,70.12,505
14.11,70.13,505
14.11,70.11,503
14.11,70.14,502
14.1,70.12,505
14.11,70.14,502
14.08,70.19,503
14.11,70.15,505
14.11,70.17,505
14.11,70.15,504
14.11,70.13,504
14.11,70.14,504
14.12,70.16,503
14.15,70.19,504
14.11,70.2,506
14.1,70.17,505
14.11,70.21,507
14.08,70.25,509
14.07,70.29,505
14.08,70.33,505
14.08,70.37,505
14.08,70.35,502
14.08,70.36,495
14.1,70.36,495
14.1,70.35,496
14.1,70.36,500
14.1,70.32,504
14.08,70.31,506
14.08,70.35,503
14.07,70.41,500
14.07,70.45,502
14.07,70.46,504
14.08,70.49,503
14.05,70.43,499
14.1,70.47,500
14.1,70.5,501
14.05,70.48,500
14.08,70.45,501
14.07,70.47,502
14.07,70.45,502
14.07,70.49,501
14.07,70.51,501
14.05,70.53,502
14.04,70.5,500
14.04,70.49,499
14.05,70.51,496
14.05,70.53,499
14.05,70.51,497
14.05,70.49,498
14.02,70.5,497
14.04,70.5,498
14.04,70.51,499
14.04,70.58,499
14.02,70.63,504
14.01,70.64,501
14.01,70.61,502
14.04,70.64,500
14.01,70.61,499
14.02,70.62,500
14.05,70.63,503
14.04,70.6,504
14.07,70.61,508
14.02,70.66,505
14.07,70.61,507
14.05,70.63,509
14.04,70.69,509
14.05,70.68,508
14.07,70.69,507
14.04,70.71,504
14.02,70.68,503
14.02,70.69,503
14.05,70.68,503
14.04,70.72,505
14.02,70.71,507
14.05,70.74,507
14.02,70.75,510
14.01,70.77,508
14.0,70.76,513
14.0,70.8,511
13.98,70.84,511
13.98,70.84,507
13.98,70.84,504
14.01,70.86,501
14.01,70.8,500
13.98,70.79,498
13.98,70.81,499
13.98,70.84,500
14.0,70.89,499
13.98,70.9,500
14.01,70.92,502
14.02,70.92,503
14.02,70.87,504
14.0,70.83,503
14.0,70.81,500
14.01,70.8,500
14.0,70.81,500
14.01,70.82,500
13.98,70.8,502
14.01,70.85,505
14.01,70.79,508
14.02,70.83,509
14.01,70.84,510
14.0,70.82,509
14.0,70.79,507
14.01,70.78,506
13.98,70.78,509
13.98,70.82,506
14.02,70.78,504
14.04,70.76,502
14.02,70.73,501
14.02,70.7,500
14.04,70.67,499
14.04,70.68,499
14.02,70.68,499
14.01,70.69,498
14.0,70.73,497
14.04,70.72,498
14.02,70.73,499
14.04,70.74,500
14.04,70.76,500
14.02,70.76,500
14.04,70.72,500
14.04,70.7,500
14.05,70.73,501
14.04,70.71,500
14.05,70.7,499
14.04,70.65,500
14.02,70.64,502
14.04,70.64,501
14.01,70.64,501
14.02,70.63,502
14.05,70.65,501
14.04,70.64,500
14.02,70.64,502
14.05,70.63,501
14.02,70.65,500
14.02,70.65,497
14.02,70.64,497
14.0,70.76,497
14.01,70.77,497
14.0,70.8,497
14.01,70.81,496
14.01,70.8,497
14.0,70.86,496
14.0,70.89,497
14.0,70.92,497
13.98,70.91,499
13.97,70.89,498
13.97,70.89,499
13.98,70.85,496
13.98,70.88,495
13.98,70.88,496
13.97,70.9,493
13.97,70.93,491
14.0,70.91,492
13.98,70.88,490
14.0,70.91,489
13.98,70.87,490
13.97,70.9,490
13.98,70.91,492
13.98,70.92,491
13.98,70.92,488
13.98,70.93,486
14.0,70.92,481
13.97,70.9,484
13.98,70.9,487
13.97,70.9,489
13.97,70.96,488
13.97,70.93,488
13.94,70.99,488
13.97,71.0,487
13.94,70.96,479
13.96,70.96,479
13.97,70.97,481
13.96,70.96,482
13.98,70.93,477
13.97,70.93,473
13.97,70.89,476
13.98,70.94,479
13.97,70.93,478
14.01,70.93,479
14.0,70.91,476
13.98,70.87,481
14.0,70.88,486
14.0,70.89,486
14.02,70.87,487
14.01,70.87,491
14.0,70.78,492
14.0,70.83,492
13.98,70.78,492
14.0,70.78,495
14.0,70.82,495
13.98,70.86,492
13.98,70.9,494
14.0,70.91,491
13.97,70.9,489
13.97,70.97,488
13.96,70.93,490
13.94,70.97,490
13.94,70.98,490
13.94,71.02,487
13.93,70.98,486
13.96,70.98,483
13.93,71.01,482
13.94,71.01,482
13.93,71.05,484
13.94,71.02,482
13.93,71.01,482
13.93,71.03,483
13.96,71.03,481
13.93,71.09,482
13.93,71.07,482
13.89,71.07,482
13.93,71.07,479
13.93,71.04,480
13.94,71.0,481
13.94,70.99,482
13.94,71.0,483
13.94,70.99,482
13.94,71.03,483
13.93,71.01,484
13.96,71.02,485
13.96,70.99,482
13.96,70.94,483
13.94,70.95,482
13.96,70.94,484
13.96,70.95,484
13.94,70.95,484
13.93,70.95,484
13.94,70.99,483
13.96,70.96,485
13.94,70.98,484
13.97,70.95,483
13.96,70.95,482
13.96,70.89,483
13.94,70.86,482
13.97,70.86,482
13.97,70.84,486
13.96,70.81,484
13.97,70.83,485
13.94,70.73,487
13.93,70.85,487
13.93,70.93,486
13.9,70.9,485
13.91,70.9,484
13.91,70.91,485
13.91,70.93,486
13.91,70.92,486
13.9,70.9,488
13.89,70.93,491
13.9,70.95,491
